7.58,0.372,0.36,2.82,0.05,38,89,3.3,0.552,10.55,6
7.6,0.49,0.176,1.9,0.074,25,85,3.41,0.58,9,5
8.4,0.414,0.314,2.38,0.067,8,20,3.39,0.6,10.5,5
7.9,0.354,0.35,1.7,0.069,7,15,3.32,0.694,11.9,7
6.8,0.785,0.044,2.43,0.0666,6,13,3.59,0.486,10,4
6.8,0.596,0.136,2.3,0.075,14,31,3.432,0.58,10.4,6
7.44,0.63,0.156,2.4,0.076,14.8,39,3.38,0.53,10.8,6
6.8,0.59,0.122,1.7,0.0714,34,53,3.33,0.67,9.7,5
6.7,0.67,0.084,2.3,0.067,19,32,3.52,0.57,11,4
7.3,0.782,0.05,2.1,0.0834,10.2,49,3.31,0.496,9.24,3
9.6,0.69,0.11,1.4,0.108,8,24,2.88,0.618,9.7,5
7.78,0.644,0.198,2.48,0.078,8,16,3.43,0.52,12.6,5
7.6,0.484,0.228,2.88,0.073,23,44,3.38,0.79,11.1,6
6.1,0.555,0.146,1.8,0.071,14,45,3.38,0.706,11,5
9.9,0.466,0.5,13.8,0.116,23.4,81.2,3.138,0.606,8.8,5
9.9,0.5,0.5,13.8,0.0854,48,100,3.16,0.75,10.28,5
7.42,0.875,0.05,5.7,0.0758,6.8,14,3.4,0.554,10.2,3
10.94,0.352,0.6,3,0.104,14,50,3.186,0.71,10.6,5
7.2,0.58,0.54,2.1,0.1264,3,9,3.33,0.57,10.3,4
8.1,0.398,0.44,1.5,0.042,11.4,12,3.35,0.668,10.7,5
6,0.651,0.05,1.9,0.066,9,32.6,3.52,0.78,10.64,5
5.6,0.652,0.04,1.7,0.0966,5,13,3.72,0.58,11.4,5
6.2,0.57,0.1,2.1,0.0782,9.2,11,3.44,0.594,10.8,6
7.1,0.22,0.38,1.8,0.039,5.8,18,3.39,0.56,12.4,6
6.4,0.54,0.04,1.7,0.049,5,25.4,3.72,0.58,11.4,5
6.2,0.65,0.046,1.6,0.0738,6,18,3.57,0.54,11.95,5
7.7,0.54,0.26,1.9,0.089,11.6,58.2,3.266,0.548,9.7,5
6.4,0.31,0.09,1.4,0.066,15,28,3.42,0.7,10,7
7.7,0.54,0.26,2.8,0.0836,23,147,3.26,0.59,9.7,5
6.9,0.74,0.03,2.3,0.054,7,26,3.45,0.63,10.78,6
7.18,0.895,0.04,2.3,0.0852,8,13,3.53,0.56,10.8,6
6.52,0.586,0.03,1.82,0.054,8.2,16,3.484,0.63,11.5,6
7.5,0.725,0.08,1.5,0.0786,8,46,3.32,0.53,9.6,5
10.02,0.82,0.29,3.96,0.086,21,102.2,3.16,0.53,9.4,5
7.86,0.44,0.39,2.5,0.075,6,14,3.51,0.69,11,6
6.7,0.76,0.02,1.8,0.0766,5.2,12,3.55,0.474,9.88,3
7.52,0.493,0.17,2,0.07,6,17.4,3.51,0.66,10.8,6
7.5,0.38,0.57,2.3,0.106,19.6,78.4,3.36,0.632,10.74,6
9.28,0.27,0.6,2.1,0.074,17,25,3.38,0.72,10.6,6
7.9,0.488,0.4,2.48,0.062,7,29.8,3.28,0.7,10.22,5
7.1,0.69,0.02,1.8,0.068,7.8,27,3.338,0.67,9.8,5
6.4,0.79,0.068,2.2,0.061,11,26,3.53,0.65,10.86,6
6.4,0.56,0.15,1.8,0.078,17,65,3.378,0.6,10.5,6
7.56,0.53,0.06,2,0.063,29,44,3.362,0.83,11.04,6
7.4,0.496,0.246,2.16,0.0902,7,27.4,3.32,0.61,10.5,5
7.4,0.53,0.06,2,0.063,29,44,3.38,0.83,10.3,6
6.9,0.48,0.162,1.9,0.0962,8.4,23,3.39,0.616,9.68,4
6,0.615,0.264,2,0.127,22,63,3.38,0.78,10,6
7.54,0.752,0.08,3.13,0.064,18,46.6,3.33,0.578,9.7,5
6.8,0.47,0.08,2.14,0.064,18,28,3.488,0.65,10.88,6
7.1,0.511,0.07,2.52,0.071,15,27.8,3.498,0.66,10.8,6
7.1,0.537,0.08,2.1,0.078,26.8,52,3.42,0.6,10.2,6
7.34,0.569,0.09,2.2,0.063,9,18,3.42,0.594,11.3,6
6.1,0.705,0.1,2.8,0.081,12.6,28,3.422,0.592,10.2,5
7.2,0.53,0.058,2.16,0.0764,18,22,3.21,0.614,9.9,6
7.66,0.39,0.3,1.9,0.074,32,85.6,3.39,0.61,10.24,5
7.9,0.55,0.13,2.2,0.075,15,35,3.36,0.58,9.7,6
6.28,0.53,0.08,1.9,0.086,22.6,45,3.6,0.68,10.3,6
6.2,0.64,0.09,2.5,0.0778,12.2,26,3.57,0.63,10.76,5
7.2,0.496,0.198,1.8,0.065,16.6,60,3.388,0.694,9.9,5
6.28,0.52,0.08,2.06,0.071,11,32,3.56,0.592,11.6,6
7.42,0.328,0.29,2.3,0.054,19,23.8,3.4,0.76,11.62,7
6.5,0.421,0.33,1.8,0.059,20.2,59.2,3.36,0.64,10.1,6
7,0.57,0.042,2.16,0.1048,17,26,3.396,0.674,9.96,5
10.6,0.4,0.5,2.18,0.099,13,50,3.1,0.58,10.4,5
7.4,0.36,0.348,1.8,0.074,17,24,3.328,0.7,11.4,8
7.1,0.67,0,2.3,0.083,18,27,3.44,0.54,9.4,5
7.54,0.735,0,1.93,0.08,9.8,28,3.41,0.6,9.4,5
6.6,0.855,0.092,2.4,0.062,15,33,3.54,0.6,11.34,6
7,0.56,0.17,1.7,0.065,15,24,3.44,0.68,10.55,7
6.3,0.855,0.02,2,0.062,13.6,23,3.54,0.538,11,6
7.2,0.629,0.13,2.22,0.076,12,20,3.29,0.612,10.1,5
7.2,0.695,0.13,2,0.076,12,36.6,3.29,0.534,10.1,5
7.36,0.695,0.094,2,0.076,12,49.8,3.376,0.54,10.1,5
6.7,0.465,0.254,1.9,0.0898,26,42,3.42,0.82,10.9,6
10.74,0.345,0.64,2.1,0.059,24,56.4,3.17,0.71,11.2,6
7.2,0.476,0.13,2,0.0872,8.8,20,3.29,0.602,10.24,5
6.2,0.51,0.054,1.9,0.056,15,34,3.48,0.57,10.4,6
8.14,0.384,0.53,2.2,0.23,19,57.8,3.37,0.784,10.04,6
6.4,0.38,0.14,2.2,0.0728,15.8,25,3.44,0.65,11.1,6
7.3,0.522,0.32,2.2,0.069,35,93.2,3.384,0.51,10.32,5
6,0.58,0.128,2.4,0.075,15,50,3.476,0.552,12.5,6
5.6,0.428,0.78,13.9,0.074,29.8,92,3.39,0.48,10.5,6
7.5,0.52,0.194,2.2,0.0754,12,20,3.44,0.64,11.8,6
7.06,0.56,0.09,1.7,0.053,24,32,3.54,0.6,11.3,5
8.12,0.632,0.29,2.94,0.068,9,26,3.36,0.6,11.9,6
7.1,0.715,0.1,2.6,0.0736,15.6,27,3.57,0.604,11.9,5
6.2,0.46,0.29,2.1,0.076,32,98,3.33,0.618,9.8,5
8.9,0.41,0.44,2.4,0.061,24,34,3.29,0.8,11.6,7
8.8,0.31,0.41,2.9,0.065,16,51,3.34,0.85,10.16,6
5.8,0.61,0.11,1.8,0.066,18,28,3.55,0.564,11.12,6
7.2,0.418,0.33,2.5,0.0774,34,102,3.27,0.672,10.2,6
6.6,0.725,0.102,7.8,0.073,29,79,3.29,0.618,9.92,5
7.96,0.55,0.162,1.8,0.077,26,35,3.32,0.82,11.6,6
6.3,0.51,0.13,2.3,0.076,29,40,3.42,0.75,11,6
6.2,0.625,0.08,2,0.09,16,44,3.45,0.58,10.5,5
6,0.31,0.47,3.6,0.0762,18.4,42,3.39,0.66,11,6
